published_at,title,url
2018-09-09,ZeroCho의 JS 초급 강좌 1-10. 함수,https://www.youtube.com/watch?v=XcPIjNCliRs
2018-09-09,ZeroCho의 JS 초급 강좌 1-12. else if,https://www.youtube.com/watch?v=xQN8_0Ma5vQ
2018-09-09,ZeroCho의 JS 초급 강좌 1-11. 문자열 심화,https://www.youtube.com/watch?v=aokPDoQVc0g
2018-09-09,ZeroCho의 JS 초급 강좌 1-9. 복습 & 연산자 심화,https://www.youtube.com/watch?v=E4NAW_eg9JU
2018-09-08,ZeroCho의 JS 초급 강좌 1-8. 반복문(while),https://www.youtube.com/watch?v=ZO9-j8GJnCI
2018-09-08,ZeroCho의 JS 초급 강좌 1-7. 조건문(if),https://www.youtube.com/watch?v=E0WK0Wxil8I
2018-09-08,"ZeroCho의 JS 초급 강좌 1-6. null, undefined",https://www.youtube.com/watch?v=wYCOffTH3zw
2018-09-08,ZeroCho의 JS 초급 강좌 1-5. 변수(var),https://www.youtube.com/watch?v=cXLVAD6vB_w
2018-09-08,ZeroCho의 JS 초급 강좌 1-4. 비교 연산자,https://www.youtube.com/watch?v=-zPThkLPxiE
2018-09-08,ZeroCho의 JS 초급 강좌 1-3. 연산자,https://www.youtube.com/watch?v=iETLofz_FiU
2018-09-08,"ZeroCho의 JS 초급 강좌 1-2. 값: 숫자, 문자, 불린",https://www.youtube.com/watch?v=pyfoy9e6i84
2018-09-08,ZeroCho의 JS 초급 강좌 1-1. 자바스크립트 프로그래밍,https://www.youtube.com/watch?v=Qq2IJ2iEgWA
2018-09-05,ZeroCho의 JS 프로그래밍 강좌. 자바스크립트 끝말잇기,https://www.youtube.com/watch?v=FOCj6fkWc7Q
2018-09-03,ZeroCho의 JS 프로그래밍 강좌. 자바스크립트 완전 기초 입문!,https://www.youtube.com/watch?v=jFiKRvsjAqg
2018-08-29,"ZeroCho의 Node.js 교과서 강좌 15-2. cross-env, pm2",https://www.youtube.com/watch?v=v9_ZWQz2oG4
2018-08-29,ZeroCho의 Node.js 교과서 강좌 15-1. 패키지 배포 환경으로 전환하기,https://www.youtube.com/watch?v=UgSNCTmw8i8
2018-08-28,ZeroCho의 Node.js 교과서 강좌. 배포하기(마지막 강좌),https://www.youtube.com/watch?v=RJckDyfcdhs
2018-08-28,ZeroCho의 Node.js 교과서 강좌 14-8. 스스로 해보기2(검색내역 표시),https://www.youtube.com/watch?v=GJN3VHtsTHo
2018-08-28,ZeroCho의 Node.js 교과서 강좌 14-9. 스스로 해보기 3(다른 API 사용),https://www.youtube.com/watch?v=82zAWv_vfWM
2018-08-28,ZeroCho의 Node.js 교과서 강좌 14-7. 스스로 해보기 1(즐겨찾기 삭제),https://www.youtube.com/watch?v=t0caBQovkuo
2018-08-27,ZeroCho의 Node.js 교과서 강좌 14-4. 구글 지도와 연동하기,https://www.youtube.com/watch?v=k1grldMEIgY
2018-08-27,ZeroCho의 Node.js 교과서 강좌 14-3. @google/maps API 사용하기,https://www.youtube.com/watch?v=AeY92WsUsUQ
2018-08-27,ZeroCho의 Node.js 교과서 강좌 14-2. 구글 지도 API 키 발급하기,https://www.youtube.com/watch?v=pJ8QLBLLjIM
2018-08-27,ZeroCho의 Node.js 교과서 강좌 14-1. 구글 지도 API 장소 검색 서비스,https://www.youtube.com/watch?v=er--fQhBzhw
2018-08-27,ZeroCho의 Node.js 교과서 강좌. 위치기반 서비스 만들기,https://www.youtube.com/watch?v=sS3tWDUuybg
2018-08-25,ZeroCho의 Node.js 교과서 강좌 13-9. 스스로 해보기 4(낙찰자 없을 때 처리),https://www.youtube.com/watch?v=Hy3JQNEw88U
2018-08-25,ZeroCho의 Node.js 교과서 강좌 13-7. 스스로 해보기 2(경매 시간 자유 조정),https://www.youtube.com/watch?v=16h-tHTuP1o
2018-08-25,ZeroCho의 Node.js 교과서 강좌 13-8. 스스로 해보기 3(스케줄러 재시작),https://www.youtube.com/watch?v=t28SISCkxUs
2018-08-25,ZeroCho의 Node.js 교과서 강좌 13-6. 스스로 해보기 1(등록자 경매 참여 금지),https://www.youtube.com/watch?v=JugXTXIuQ-o
2018-08-24,ZeroCho의 Node.js 교과서 강좌 13-2. 실시간 경매 시스템 프로젝트 세팅2,https://www.youtube.com/watch?v=cmQQMcOPcGo
2018-08-24,ZeroCho의 Node.js 교과서 강좌 13-1. 실시간 경매 시스템 프로젝트 세팅1,https://www.youtube.com/watch?v=lBx2w2PS5V0
2018-08-24,"ZeroCho의 Node.js 교과서 강좌 12-13 스스로 해보기 4&5(방장, 강퇴)",https://www.youtube.com/watch?v=sUTWpD8TJZQ
2018-08-24,ZeroCho의 Node.js 교과서 강좌 12-12. 스스로 해보기 3(귓속말 보내기),https://www.youtube.com/watch?v=hEVXgxOOUZw
2018-08-24,ZeroCho의 Node.js 교과서 강좌 12-11. 스스로 해보기 2(시스템 메시지 디비 저장),https://www.youtube.com/watch?v=ZNZhDeAqlg8
2018-08-23,ZeroCho의 Node.js 교과서 강좌. 공포의 스스로 해보기 풀이 시간,https://www.youtube.com/watch?v=2t6ENCC1v4E
2018-08-21,ZeroCho의 Node.js 교과서 강좌 12-10. 스스로 해보기 1(참여자 인원 수 표시),https://www.youtube.com/watch?v=GG-GO9rg8lE
2018-08-20,ZeroCho의 Node.js 교과서 강좌 12-2. ws 패키지,https://www.youtube.com/watch?v=YiZXMBdvguM
2018-08-20,ZeroCho의 Node.js 교과서 강좌 12-1. 웹소켓 설명과 프로젝트 세팅,https://www.youtube.com/watch?v=rQlHvPxI-44
2018-08-16,ZeroCho의 Node.js 교과서 강좌 11-11. 스스로 해보기 3(클라이언트/서버 비밀키 구분하기),https://www.youtube.com/watch?v=4Y23ROGdZ6Q
2018-08-16,ZeroCho의 Node.js 교과서 강좌 11-10. 스스로 해보기 2(무료/유료에 따라 사용량 차등 제한),https://www.youtube.com/watch?v=1bhCnDCDtdA
2018-08-15,"ZeroCho의 Node.js 교과서 강좌 11-7. 스스로 해보기 1(팔로잉, 팔로워 API)",https://www.youtube.com/watch?v=e5F_PteQeWE
2018-08-15,ZeroCho의 Node.js 교과서 강좌 11-2. NodeBird-API 프로젝트 세팅하기,https://www.youtube.com/watch?v=PN0Szpqaxk0
2018-08-15,ZeroCho의 Node.js 교과서 강좌 11-1. API 서버의 개념과 필요성,https://www.youtube.com/watch?v=IH4rpMGAfec
2018-08-14,ZeroCho의 Node.js 교과서 강좌. API 서버 만들기,https://www.youtube.com/watch?v=_DNd_rBp_W8
2018-08-14,"ZeroCho의 Node.js 교과서 강좌 10-16. 스스로 해보기 3(좋아요, 좋아요 취소)",https://www.youtube.com/watch?v=x7H_mIa5rTE
2018-08-14,ZeroCho의 Node.js 교과서 강좌 10-17. 스스로 해보기 4(게시글 삭제),https://www.youtube.com/watch?v=C6gbhsq4YBs
2018-08-14,"ZeroCho의 Node.js 교과서 강좌 10-15. 스스로 해보기 1&2(팔로잉 취소, 프로필 수정)",https://www.youtube.com/watch?v=qIVTBRAaVBQ
2018-08-08,ZeroCho의 Node.js 교과서 강좌 10-2. dotenv 사용하기,https://www.youtube.com/watch?v=Kt4asIZTV_8
2018-08-08,ZeroCho의 Node.js 교과서 강좌 10-1. SNS(NodeBird) 프로젝트 구조 세팅하기,https://www.youtube.com/watch?v=-Qi-lW0MYkc
2018-08-05,ZeroCho의 Node.js 교과서 강좌 9-10. 스스로 해보기3(DB와 연동해서 가계부2),https://www.youtube.com/watch?v=KOtPr2zcJLE
2018-08-05,ZeroCho의 Node.js 교과서 강좌 9-9. 스스로 해보기3(DB와 연동해서 가계부1),https://www.youtube.com/watch?v=y2kYv2URkEM
2018-08-04,ZeroCho의 Node.js 교과서 강좌 9-8. 스스로 해보기2(파일 지우기 만들기),https://www.youtube.com/watch?v=q_FCCpXn_9c
2018-08-04,ZeroCho의 Node.js 교과서 강좌 9-7. 스스로 해보기1(파일 복사 명령어 만들기),https://www.youtube.com/watch?v=B-X-A5u6EJA
2018-08-02,ZeroCho의 Node.js 교과서 강좌 9-2. CLI 프로그램 구현하기 1,https://www.youtube.com/watch?v=Ev-nsxYAWL8
2018-08-02,ZeroCho의 Node.js 교과서 강좌 9-1. 노드 CLI 프로그램 만들기,https://www.youtube.com/watch?v=ERVLFnxT7-A
2018-07-29,ZeroCho의 Node.js 교과서 강좌 8-2. MongoDB 특징과 컴퍼스,https://www.youtube.com/watch?v=PTqND8V_4ls
2018-07-29,ZeroCho의 Node.js 교과서 강좌 8-1. MongoDB 설치와 프로젝트 세팅,https://www.youtube.com/watch?v=Mf0IKnaELJw
2018-07-26,ZeroCho의 Node.js 교과서 강좌 7-2. 워크벤치 소개와 시퀄라이즈로 데이터베이스 만들기,https://www.youtube.com/watch?v=KddOLZU0yVk
2018-07-26,ZeroCho의 Node.js 교과서 강좌 7-1. 시퀄라이즈(sequelize)와 MySQL 설치,https://www.youtube.com/watch?v=vMXnXXfFm-I
2018-07-25,ZeroCho의 Node.js 교과서 증정 추첨 영상,https://www.youtube.com/watch?v=yNLQpOpzYQs
2018-07-22,ZeroCho의 Node.js 교과서 강좌 6-2. express app.js 이해하기,https://www.youtube.com/watch?v=Zj4racNyH9o
2018-07-22,"ZeroCho의 Node.js 교과서 강좌 6-1. express-generator, npm scripts, bin/www",https://www.youtube.com/watch?v=903W6XulBwY
2018-07-20,ZeroCho의 Node.js 교과서 강좌 1-2. REPL과 헬로 노드,https://www.youtube.com/watch?v=OWh03Q0yR9c
2018-07-20,ZeroCho의 Node.js 교과서 강좌 1-1.노드란 무엇인가 & 설치 방법,https://www.youtube.com/watch?v=ZxbHqwlUwpU
2018-07-19,ZeroCho의 Node.js 교과서 강좌 5-2. 패키지 설치하기,https://www.youtube.com/watch?v=qDJCfe_CMQA
2018-07-19,ZeroCho의 Node.js 교과서 강좌 5-1. npm 설명과 패키지 만들기(package.json),https://www.youtube.com/watch?v=6sPOXiw4GIU
2018-07-17,ZeroCho의 Node.js 교과서 강좌 4-2. 응답으로 파일 읽어 보내기,https://www.youtube.com/watch?v=2gTNTVo37mk
2018-07-16,"ZeroCho의 Node.js 교과서 강좌 4-1 http 모듈, localhost, 포트",https://www.youtube.com/watch?v=ewCbU3VJmpA
2018-07-04,ZeroCho의 Node.js 교과서 강좌 3-2. global 객체,https://www.youtube.com/watch?v=-hFespaoBhY
2018-07-04,ZeroCho의 Node.js 교과서 강좌 3-1. 노드 모듈 시스템,https://www.youtube.com/watch?v=q-r6ylHMDL8
2018-07-01,ZeroCho의 Node.js 교과서 강좌 2-10. async/await,https://www.youtube.com/watch?v=fWeEC3QBaFw
2018-07-01,ZeroCho의 Node.js 교과서 강좌 2-9. 프로미스(Promise) API,https://www.youtube.com/watch?v=vgs9Xc8pXgw
2018-06-30,ZeroCho의 Node.js 교과서 강좌 2-8. 프로미스(Promise) 이해하기,https://www.youtube.com/watch?v=mbxZyauJaAI
2018-06-30,ZeroCho의 Node.js 교과서 강좌 2-7. 콜백과 프로미스(Promise) 비교,https://www.youtube.com/watch?v=lC3euhghdro
2018-06-29,ZeroCho의 Node.js 교과서 강좌 2-6. rest 문법과 Q&A,https://www.youtube.com/watch?v=L_MYPWayNpY
2018-06-29,ZeroCho의 Node.js 교과서 강좌 2-5. 비구조화 할당(destructuring),https://www.youtube.com/watch?v=pswXJIttfWw
2018-06-28,"ZeroCho의 Node.js 교과서 강좌 2-2. 템플릿 문자열(백틱, `)",https://www.youtube.com/watch?v=VZe1yiCxxE8
2018-06-28,ZeroCho의 Node.js 교과서 강좌 2-1. const와 let,https://www.youtube.com/watch?v=7hg309zwUoc
